# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Thu Mar 05 18:04:15 CET 2026 [seed=1772730253294]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite B32_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
68500000	-105049.32917813634	-10336.206229840931	-94713.12294829541	3.4570247157556437	2021.7155780239705	161.94876128552352	2.9292636150889617	1.7235051924637106	1.2969770515581798	0.5688173588840033	0.6039060669752714	0.5309002113399625	0.7815028415568416	0.9153473689363574	0.5587171774526773	0.557809223652321	0.5465056575683487	0.4575178638738192	0.10054447110874398	-0.03681566692315985	0.031014953402120682	1.3113426671372843	1.0662771889235834	1.0876983318277649	0.6200144569911406	0.651501949643473	1.6189702359746958	1.9050551840234444	2.222988379965764	3.1030026125758443	2.891655048653388	2.9195725989496797	2.86094906230422	2.5213511454196724	2.9980505116256486	2.4186431673437117	1.8265604008971044	1.1170571606090947	1.1942958963656032	0.8740573061356307	0.8637641360316224	0.5818287157905526	1.0238796313269949	1.1150464395205941	1.4514094707654288	1.3763485588374789	2.4105931543073797	2.7391971326185214	3.026146968163371	2.9771119981792626	2.520997387221755	2.330491679708588	0.8741494684880232	0.6468484024908884	1.03061951830164	1.8057793730474987	2.6463202082914994	1.9561103247059473	2.538538667481497	2.477453247393054	2.1283269738228445	3.175947745117758	3.4656993200210726	4.06312931430635	4.154551232026322	4.597429776528721	2.68651359559752	2.0	0.4581076319964711	2.350317813053318	0.18794707104749037	0.048974314476561275	2.6069612356518044	0.34769193377434143	0.34173376831365626	0.18929366909355302	0.2289797659992741	0.23999279659351672	0.6191631199926142	0.9540032771950528	0.004977723673924484	0.003473374813360883	0.004353029186587984	0.6532407141072116	-0.01948077504943235	-94713.12294829541	-8201.277403272577	-2127.1263720167426
68600000	-104987.89611825412	-10344.685958193744	-94643.21016006038	3.4038642123317775	2021.7687385273941	158.65122687131148	1.7137618580074532	-0.001222615118315451	-0.4178791268648486	0.17001627071006276	-1.0763620812437682	0.16269988097193627	-0.9887414106094051	-1.0244252580689397	-0.127000631599825	0.46313940605497983	1.896084907870191	1.9517953242788502	1.0930601427194961	0.9525644406612691	0.637921207177799	0.44610146924675737	1.3356013941850073	1.3422642068494444	1.9115478406415272	2.3402182225878985	2.697188319340223	1.5119206353613022	2.566820924608764	3.699542642539472	4.671393072621291	4.055891687329555	3.9733440716882544	3.0703133934511957	2.467965439880569	2.4743946001380563	3.416687058627335	3.606032522332787	2.5678097768286037	1.6513320658788881	0.541867091101027	0.9811103180279613	0.2294154821139751	1.2796076287735594	1.365509826277356	0.6706221828664434	2.488550233617645	2.8357311896884623	2.1804092997485527	2.7228031552574326	2.651295434799028	1.6700973361581326	1.2447132770762166	1.1965596512108856	1.0037958902306987	1.46792470977744	1.7894398805351912	1.0762588361234238	2.411556015079834	2.5149966510938353	2.628065083432855	3.9760429895052036	4.07712253172108	3.4854952774204624	5.002220661578288	4.603105763358699	2.666397403737419	2.0	0.467607732051022	2.2635703868579933	0.2014066187887542	0.07203924333262	2.628965394901047	0.3664106240685495	0.33492313860069695	0.1906574577161591	0.23632637045814045	0.23809303322500366	0.5812073188095835	0.9679868636532513	0.005280145752984406	0.0036781371373837395	0.00454346308078229	0.6369641034710674	-0.02006867617826677	-94643.21016006038	-8201.277403272577	-2136.1467955247003
68700000	-105025.87281327715	-10336.91424182507	-94688.95857145208	3.395571036086467	2021.7770317036395	156.91558429612738	1.370465190125974	-1.1822835867036656	0.16591325969111248	-0.4904403198274706	-0.0743866847637299	1.7178701293733318	3.4448659503897767	2.21346111641098	1.3537938413876143	1.9048877638573276	2.2696418246582084	1.6943064877847536	1.9147858812050544	2.950997784133861	1.9799674409110624	2.064811614847495	0.6688450715128246	0.07335166375665483	0.6918430209699071	1.8713440236026377	2.458767012188388	2.3376103944533226	1.9465468543373552	1.632186363467083	0.5365719012259187	1.7327424974931214	1.2969308918503053	1.3187987790215554	0.02349910053122284	1.552656098591094	2.5243768301971388	2.585175417004826	2.9317227868111138	1.4120164285937808	1.0052449215182013	1.344179916815352	1.5655885332620931	3.3235549285604344	2.156972283868552	1.8618766458351956	2.054210528864362	1.0537194810929527	1.950367704908798	1.616932209042512	2.045810972495902	1.5457941065551501	0.9042004053003516	0.646842182850765	2.376496415484855	1.8792799432793057	1.8863439359431022	0.7594573190633602	2.7583354691107376	2.681632201801481	2.586432677214961	2.745798318934254	2.7657786373405435	3.1559973006842013	4.669660791267243	4.2968205628298115	2.6317802065979086	2.0	0.4497481210254436	2.322596523013765	0.20283017269586365	0.05805811942937188	2.5828608448611354	0.3839062189744063	0.3397138170132074	0.18808219926788153	0.23730835241150156	0.23489563130740976	0.5942410065984844	0.9181257510565197	0.005312025467984045	0.00391016143222432	0.004527570854727208	0.6702095693381719	-0.021604714973460913	-94688.95857145208	-8201.277403272577	-2128.5676282321224
68800000	-104958.0378203754	-10289.833288494427	-94668.20453188097	3.372319069789586	2021.8002836699363	155.19975278872175	5.211740347147744	-0.7946959465503488	-1.058627482547584	0.06563251267004033	-0.033315487565409585	0.8119289086166751	0.8268693969074068	0.7139303067410332	0.5262237298727025	0.4330335802642971	0.6697980863380175	0.5356009695308992	1.111777567038185	0.7374197560885875	0.5746507662531598	0.4873147797464481	0.5311099417241729	0.38094223630592267	0.38684752122045907	0.6620594686814676	0.5376856726427915	0.6886335490815949	0.6991408297272711	1.0210496485050164	1.0543474794977028	1.3746064931494506	1.321953976355273	0.9528261884897364	0.880571429416704	1.1500250142641661	2.099091708585429	1.873659568141987	1.7549273959919376	1.7831687330660086	1.4624777679361578	1.1940282400991105	1.2417352056877498	1.7614524664829987	1.5857377103126968	1.164981655114695	1.6849943259431386	2.2844083492331033	1.691867682373826	1.9917432773095343	1.3487944331572077	1.5096118383157657	1.0574610282031711	0.11841146422461213	0.8436183409073815	1.1842238903022617	1.3722344799642874	1.5225116493953643	1.3002774026271453	1.8666256746626764	2.4988899341591386	2.430952345574351	2.6709083819989945	2.9149029474353476	3.895233456303105	3.490333947474034	2.6757766685056024	2.0	0.46438475180670924	2.3489176675050456	0.2141462613897211	0.06390883545925301	2.5499922908937545	0.3586501929455035	0.3389104027444279	0.18750534908675134	0.23607809062320992	0.23750615754561122	0.5849672222619846	0.952569965092529	0.005245560542502532	0.0037650187766000843	0.004547608487720124	0.6625629302155713	-0.007421807572325062	-94668.20453188097	-8201.277403272577	-2080.187616730756
68900000	-105056.37132544542	-10324.869479018731	-94731.50184642669	3.313070715644952	2021.859532024081	153.26089959204853	0.7495270869994451	0.8921005278831198	0.17190631511511345	-0.7580047820583067	-0.7121652104596032	0.7351156576488604	2.4717516428120017	2.9206446586065047	0.6463252344796888	0.5609621385107667	2.2395410929952044	1.2520174654716922	0.596167956183089	1.8121455417340893	2.708587321338034	-0.6397929043208682	-0.6301829446429569	0.7023731300416257	2.585462805115305	2.524213982246352	3.3889649403953532	5.006749604645884	5.964643111466598	5.26275248273928	6.251171430836987	4.801219313331454	3.89239694521104	2.2650642373430516	3.5132090191570553	3.378858323542846	2.2475526062910203	1.4632207731231104	1.7321338211825426	1.4811623857283291	2.2045735898324965	1.1568321552070002	1.2242154252980257	1.0658286937837818	0.4704019735300569	1.5517654256483733	1.7091532091215536	1.5737510465336433	2.1420283327634255	2.6587196485383853	2.9658966920774814	2.2353404211051293	1.9894881001895364	0.5028750197853362	0.0575820662364811	0.6382559279055828	1.5202130881688372	0.756136326690448	0.7260145631333828	2.1222124527422315	3.366482561927069	4.170975606383198	3.3305865122975318	4.270393410722873	5.088529336053169	3.6585080059817496	2.626846374875673	2.0	0.46128811261234753	2.2786232838406315	0.21981512439362183	0.05905686100137558	2.602697821958868	0.3785187961931415	0.33810513635381595	0.18979344964699632	0.23495239640933474	0.2371490175898535	0.5672521051557654	0.9598960207178411	0.005626063936870804	0.003896870312127996	0.004828685860171354	0.6483661102792839	-0.050110360254561795	-94731.50184642669	-8201.277403272577	-2117.1111460191823
69000000	-104994.66781783414	-10305.741727172262	-94688.92609066187	3.382232733773218	2021.7903700059528	157.41569345114058	8.740362481749608	0.03878536867929727	-0.15239211898833904	0.3452393987415011	0.27144197226465716	-0.04410884969456397	0.5594045225251771	0.6979285366692229	0.49436722372880315	0.8739393733966492	0.5444166341460474	0.6504446186170748	0.7961595224928526	0.5682449192666912	0.3161955103248692	0.5301549168097403	0.0849813327769251	0.5064982047161765	0.9385460438477402	1.5491106283049636	1.9545335041205423	2.006427390754819	2.0130851615606127	1.9223725256805162	2.801113783584695	2.854862084415658	3.1264750358298157	3.068240475768663	3.1711112223239044	2.6518262807430157	2.367877090735111	1.8561364722691163	2.00593010474628	2.1740594353541987	2.315248684682745	1.845174015252556	1.6009055496551885	1.8221812546693716	1.7570043776662971	1.8850650111785519	2.00353853864896	1.7928882634487533	1.7914036192998193	1.3709586927965818	1.4963459656780287	1.523287803742509	1.532142587400258	1.7656405934978356	1.798011721225746	1.8718806045329521	1.846490993162226	2.1678981235027526	1.75106339813268	2.0466350676531997	2.497900350126571	2.680880612755484	3.0165924275621157	3.490472174193611	3.723089485968293	3.671721362733957	2.6904914884352036	2.0	0.4644516278752318	2.280684081080382	0.2325889142208509	0.05954344028753183	2.5746449424325197	0.38808699410346953	0.3358185288760651	0.1937956452805233	0.2334342527135086	0.23695157312990348	0.5285445213283503	0.7108909898393949	0.005055575793112564	0.0036009014306168127	0.004359947363829263	0.6718113978911103	-0.01446572688608393	-94688.92609066187	-8201.277403272577	-2095.7331601737383
69100000	-105041.13098803289	-10371.118458387831	-94670.01252964506	3.4059079463026114	2021.7666947934233	162.26146672221745	1.1411308167735743	3.834163060303407	2.9869885259378446	1.3653843707733173	0.06502421464035146	1.0838065199352385	-0.9656297082304448	-0.7080421038600038	-0.20994636753341317	0.38106727941362917	-0.22946207259471452	0.8488711438285214	1.718137929544156	1.9229000065783193	1.4465516921892714	0.7949198996942863	0.5423981549004255	-0.5341906443526421	2.405351758296526	3.6361450302015776	5.614288017790524	5.0368389006627785	4.087921417727542	4.404129303871019	4.999111636252101	4.232751344577674	5.188313933723931	3.3474735372880255	2.8251558205268985	3.0724996098881725	2.3342828070008594	2.473731945012996	2.493583966892285	2.7642131105780976	2.089298577869524	0.690731116155648	0.9186730500860191	1.5028731538516378	0.8926211499914507	2.4137734536442497	3.0635034529673835	3.102569355821568	2.4434872632004896	2.9059199087142575	3.5704617666021967	3.602678119008845	1.9399603748792842	0.09605387641566056	1.1311657771705441	2.6599551477289403	2.1884061871673395	0.7630739937607398	2.1733451060475457	2.3674859310822125	2.698015125078764	3.5147136453460663	3.585972573119781	4.167155425981483	4.3058198682954565	4.280000994206276	2.7538865060340534	2.0	0.4823344957967683	2.412228458228678	0.18274007548331792	0.06046945343707291	2.507955009573732	0.3542725074804165	0.33935069676750546	0.18861636312607905	0.2337044662316742	0.2383284738747417	0.5805253366429179	0.9707709154327704	0.005103484651931095	0.0036336852637218944	0.004487794495813573	0.6749801706396008	7.087166124306369E-4	-94670.01252964506	-8201.277403272577	-2163.025498304112
69200000	-105002.39154345597	-10359.394464045854	-94642.99707941012	3.3850627599353076	2021.7875399797906	160.72170526591017	0.6928168563123955	5.644165042493412	3.5904162410884393	3.4291574933773505	1.4140779646551387	1.9212981570019483	0.4952457354938278	2.328307281611756	1.1932641994176545	0.3832196886125432	-0.4281957871692659	0.791478432214107	2.914416354673561	2.375470404920363	-0.38961588981339956	0.780793427287132	-0.04102332161559641	0.13290539964582027	0.9935951962908031	1.3504942199908248	-0.027159943761424055	-0.6510346753975793	0.5524273650864253	0.9894272299263003	1.6107250050239144	2.7120828718902934	3.21950703910937	2.520590423027541	0.5387312023839088	1.2486682780672251	1.7398206811618224	2.610845198486885	2.151568512742126	1.2329912740992568	1.1823078232199289	0.2732319679897054	1.1095506897221157	1.484718539898664	0.9793073861308734	0.005410726427586998	1.8779291835435608	2.0547071302610593	2.455870247030834	2.7647427645294664	2.4247280355479255	1.0714932554999355	0.20825620838992537	0.743332699321683	0.5111211921971779	2.389399487094689	1.4843818995775837	0.9659391644616956	2.4124113613907587	3.7526650058201017	4.869937701831409	2.637898019889725	2.199454194105798	4.009994874089139	6.456318220431618	4.164741122006751	2.606312797404137	2.0	0.42900376045542576	2.291252110133783	0.2204469518146513	0.056639776004802814	2.638798841639882	0.36385855995144006	0.3428060205972095	0.18917493701405663	0.23411411634850146	0.23390492604023286	0.5800195727512549	0.9850863176354996	0.005089490145940931	0.0038025616730808067	0.0043932491216723745	0.717353508996936	-0.012746115240542045	-94642.99707941012	-8201.277403272577	-2151.8076804508373
69300000	-104973.48264938901	-10322.996587282829	-94650.48606210618	3.442188390118783	2021.7304143496071	155.84781365996238	0.9356689101348024	0.9220771786635825	2.336650200030873	1.4986957817985265	1.6543204600552965	1.3426810916247043	0.5233880821859875	0.9675097197580693	2.256404288593018	1.1433195407951462	1.180280631131037	0.8020032083278621	-0.6069148979876615	0.7954911637868927	0.5184320535767827	-0.44116374806067193	0.033117527172714545	2.0950301982603476	3.2129306722690174	3.416807387187214	2.5195371764704753	3.0390892141332193	1.863664822049657	4.270523236343177	3.3118815027245434	3.159914359052896	2.818898228829614	3.81820241786402	3.59626076868771	3.519790003591307	3.12425433279386	3.859410006457181	4.2941896005004505	1.6437665359874554	1.935509455356062	2.3979779017196607	2.4796604422475146	2.473246311009005	1.0728505798042705	1.7957833119448263	1.9772174415042434	4.100113300210648	3.622989786040007	3.3029935175547656	2.8908359736094607	1.9600242060509414	0.5393867025687776	1.1266850073729249	1.2637932025317076	1.6405130726299804	1.0968792943488614	2.134622112842627	2.5867686935161407	2.0715009847313213	3.708742702166427	2.9527177322154805	2.8400241511750974	2.85263844484447	4.096753382470394	4.487796240376835	2.693017627505675	2.0	0.4690715798113605	2.313594001802224	0.19725681840322914	0.0497628953396717	2.6223394970220655	0.34797520762143475	0.3363434532473085	0.19036019618990296	0.2378299670033881	0.23546638355940078	0.5411366331764575	0.8964705135413578	0.005226567809044135	0.003796705569610721	0.004485627046316407	0.6965324672692286	-0.04285838526765957	-94650.48606210618	-8201.277403272577	-2115.1619053970526
69400000	-104997.61269730299	-10325.009946016757	-94672.60275128623	3.6235815030227467	2021.5490212367033	157.3579662176619	2.0764217209800564	2.182199571286374	1.4694348011760725	2.041898384797996	2.8960188042046515	3.828587052743818	4.765111864528408	3.587360395971588	3.0034119324303368	1.5181451869734628	0.8318084734110847	0.3598856575664635	-0.1467012877791214	0.707711114247886	-0.1935181379279728	-1.0022274331080756	-0.34238324572882395	-0.22476426703449837	-0.08984780837550799	0.6159832036908024	0.8121228016053106	0.7482000338451054	1.2928527486474395	1.9368524932829652	1.1065105799462929	0.6790324005805852	1.7876782263496296	2.541316016962301	1.8867860000432017	0.5869088622346612	1.0376004477256258	1.3328306137236514	1.1250569223209022	1.1710105590506015	0.7372419135481623	0.3655625487931855	1.09417187314434	2.1252112645764263	0.7389638072934006	0.9821290062939667	1.8428225583429685	2.407756101754789	3.0399295096857153	2.8623312341895137	2.738472895563253	1.5149332681209957	0.5972037707003583	0.8766357593103958	0.7750531515730656	1.203014816142055	1.3933518674196443	0.8877280981089604	0.8611710200607074	2.841727951560535	3.077355375896825	2.8289665573832528	3.0529572780502643	3.4278482953018092	3.934962019246542	4.28042153412181	2.629562130313556	2.0	0.4446119013655923	2.276651970910767	0.21815150941564784	0.07048426454973793	2.649502663773917	0.3405976899843231	0.34574527920939	0.1872587081464633	0.23363970268041384	0.23335630996373324	0.6323710711706352	0.9817845730790706	0.005526640028146961	0.004202559948170993	0.004672996808461222	0.7317449104053594	-0.05525861412655315	-94672.60275128623	-8201.277403272577	-2116.115891751963
69500000	-104974.84837292138	-10312.634674479974	-94662.21369844141	3.3886274317999896	2021.783975307926	155.07004430461853	3.0807450207133167	0.23526041828375654	0.6903539611344641	0.5822646606800566	0.16499438509029643	0.9967367562998459	1.008574105864021	1.5913144866089362	1.345004929937673	0.48970710700155456	0.5961576438741826	0.12740717134870794	0.45847988856966027	0.8400857704478564	0.0740566089041772	0.19587770202567406	-0.27939507029562083	0.023207576996011836	1.211425265952643	0.8460811901893563	0.6018003215401327	1.2148139488438512	1.2955479268667758	1.533947025046562	2.460868519390405	2.4965399616306474	2.6850676220083853	3.3369394366744496	3.1184439675583535	2.657974720900147	3.061211543912619	2.7511729976250763	1.8844858862436729	1.2037157389069428	0.9115489970257115	0.9184841095733869	0.2899173579814711	0.6111361923313551	0.6215324999374867	1.2973079689417681	2.8839944306683085	3.1527654034690777	3.2776782277730376	2.827597508982396	2.011452328155791	1.7866880741475366	0.5670862394372881	0.7229568932935839	1.6159287578724073	1.8202672666446693	1.543391652238118	1.5949345805297193	2.725940330859905	3.3744372239244207	4.028356830748022	4.276670483424237	4.001902033148534	4.5472466909775715	3.9181889254863673	3.7947735224228247	2.6374942247111695	2.0	0.4424737263386972	2.309134797015185	0.21866709803420317	0.07735630897281205	2.6053839298450914	0.34698413979399684	0.34274267574837025	0.18532702382403232	0.24090724368868188	0.23102305673891593	0.5947939928343081	0.8574704417720405	0.005058759847807712	0.003456616621148962	0.004389618082066657	0.6663210357104409	-0.007477060262835557	-94662.21369844141	-8201.277403272577	-2103.5449819238065
69600000	-105013.91438712893	-10336.094876248819	-94677.81951088012	3.2884492799285847	2021.8841534597975	157.67329667527923	3.741135326672558	-0.6614164997938168	0.5267606207697201	1.5545977747425037	1.2731547613625671	1.8339604164112628	1.6472332083623682	1.9060825780225632	2.2986614807337435	2.201757051004473	2.272762120432542	2.3998392634255845	2.578377694475017	2.443442500761474	2.416893204760866	2.2776403771020797	2.005793701153448	1.6213447579690536	0.44610787065434515	1.4379835691474103	0.6036360475218339	1.4756362731304487	1.3046724249617947	1.415785592140067	2.2496095171578405	1.7805329002934855	1.5598235236691405	1.9002880599604834	1.99207456769945	2.1644644900040184	2.3932579735576778	2.563025407438816	2.078565137418419	2.2556248515839257	1.7790088715578165	1.1366412386969582	1.255832838012048	1.717990858487975	1.5340553960256464	1.1203545144957934	1.142600281457337	1.6939928002288227	1.9378722249590017	1.9290034839002597	1.4210857433493802	1.3518453978560365	0.9877714386730847	0.29328670942620116	1.5685346030250127	1.6013919615678789	2.4233138889479804	1.9419434113282106	2.9902837717390183	2.964098170275641	2.4367862656439487	3.4140467173591817	3.449731816970346	3.5134731537750015	3.4011512468226064	3.5704405225145965	2.669544325846466	2.0	0.438302108376821	2.359588097778004	0.2080033660120844	0.05318078147369756	2.585614420830055	0.3553112255293244	0.34074877273563575	0.18811179447298787	0.23729463040871068	0.23384480238266614	0.6097157370648786	0.9571502723925903	0.005126784452263845	0.0033196230520087136	0.004557730289127199	0.606043007709614	0.03474036488789589	-94677.81951088012	-8201.277403272577	-2126.7588179238996
