mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
4057.31908371195	1425.87035326331	3.87225005598705	103152.3463393	151964.666740523	4.63685537495515	-0.0113022349159598	0.113625266478605	0.207457685948671
4758.35930254328	1715.83693195989	2.4859044771869	135568.442508309	224633.293976866	4.03773114879017	0.00696790763306622	0.103714277987851	0.186506160353269
3944.14125138596	1357.8235890007	4.59096588139884	104480.313157205	171307.183245424	4.45395727053988	0.0134313838444888	0.132060007688839	0.219764014040375
3940.85454387015	1537.25404416311	2.33050859478242	229534.738794649	179628.743142425	7.18752157440807	-0.0256602833913154	0.101171235598667	0.180878530055282
4251.66777638828	1598.03120708684	2.43675324463626	139167.385522432	212071.631286816	5.71035309900651	0.000670129984245775	0.126372620180672	0.215017581562964
3596.24240519252	1392.29280316134	2.15902885171742	122228.42334887	187946.460552189	6.44009145133479	0.0236269669411842	0.115829760627107	0.202235876512454
13029.2894311247	1634.34429219176	13.9404946982482	180687.556124541	208940.905402796	7.37634578856064	-0.00703795061635819	0.111473912406886	0.201612748206509
9670.72637477958	1731.49861004889	9.88086799909625	182174.102675285	272045.043509701	6.76729376005697	0.0137837218796433	0.142349430931263	0.228159808522621
2882.25433981127	1523.83539339799	1.96683465488197	117118.807272653	183588.626647644	7.27422798203148	-0.00961273144345958	0.119509563766114	0.206001377596496
11447.9796686423	1511.542166601	14.1471852999638	119356.440294509	200920.832058955	5.95968608752031	-0.0070344027576764	0.117685037193179	0.203112608899383
3789.08196118226	1718.2715438427	1.84955146644458	123635.482753372	213230.196807431	3.78133415278027	-0.00785538743799174	0.111415843404198	0.207887736933672
4227.33970579036	1606.91457536399	3.11978443409085	133177.051846795	214969.855197431	6.45213377538292	0.0188870031653716	0.129358724950486	0.212849816730389
4253.95447471508	1574.92240697017	2.79377764868802	164319.283944953	204381.492884174	6.52633221944182	-0.02883317706699	0.105050022944884	0.193815974997642
2988.81741876781	1380.08512592154	1.91379475354991	99137.8518358567	168089.054757822	6.32999626668595	0.023553973450154	0.143021673889977	0.238684738801142
2859.45505981916	1396.40030477135	2.59727596432888	114400.474355827	174142.080041176	7.02482855338373	-0.00452904358631006	0.124491082022876	0.213179363982668
5636.21835623161	1459.21520696365	3.71790633053161	139540.327480957	187993.827332141	4.07800266103043	-0.0193855364199092	0.117725527216846	0.204187916193141
3788.38982412495	1653.97503861919	2.7378725956936	178999.267920561	226270.756400366	7.3209426236242	0.000839670489982932	0.124525712740831	0.210989663634054
5410.47697256635	1441.17583777501	6.2882705323703	110203.942243993	174162.527582527	4.80314190359888	-0.00440219910083728	0.125831959634164	0.207565169188926
5717.72007590504	1621.40659443166	4.96296440104365	140771.41318944	272857.973346258	3.97613693725192	-0.0529832587174315	0.081680428585121	0.180156340442278
12040.4465442515	1582.15025896352	11.2444689744492	141575.262381659	211910.062016224	4.13955356151711	-0.00660714978046572	0.126295374634286	0.209409683005878
4434.21481241235	1700.76286697844	2.37752146378334	157044.430047754	205588.19349706	5.18750560135001	-0.00241502422664056	0.13153823350223	0.219965468254867
3134.59965393329	1600.13803557958	2.33841480670821	109701.318297058	198417.26301448	5.24369736795693	0.0223497876056296	0.13512129950574	0.231733227953908
4033.26227048359	1488.92515002694	2.47581201807559	138998.882201051	185739.291644441	5.90901239173082	-0.0156102890133333	0.100501032326633	0.197440674376865
4085.26768066893	1650.97658716704	2.28795655459927	144148.74995005	249277.128183232	5.32430540849951	-0.0408046163598431	0.10140328821294	0.201316472777706
3334.37420822979	1491.34964668802	2.29038005070435	116302.065357853	191576.992499895	7.9263231984574	0.0364212188701613	0.146842218648303	0.23875417204676
4052.16387521568	1557.04056677259	5.33417770422033	116397.797796703	197508.744008622	5.02416230924136	-0.0257019528871936	0.104387315747494	0.194070417078517
4966.45381142863	1522.70875713871	2.36139274304106	215997.017562236	185455.341756959	7.92430321296635	0.0132527609861394	0.118585125431278	0.205433408770074
