# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:27:41 CET 2026 [seed=1771608459423]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite C21_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
74300000	-35683.379185038546	-2192.9655887554245	-33490.41359628312	0.7359668405011958	2023.6547435420123	25.446187754122963	0.5622308818133722	1.4541457758750431	0.4988954309785704	-0.5548053298696233	-1.2850150709037886	0.9721604933825921	0.6389869831508755	1.7278555824540947	0.45557082648381664	1.3664748472379782	1.7298722049666044	2.6807089749133683	1.19475095217642	-0.0025597063844064044	0.43325012761560555	1.6632657145390184	2.5929725881480943	3.248362184233791	1.6586667200807872	3.2259547762763767	2.563877303666881	1.8104720902534086	1.5713530961256703	1.8078780327859052	1.5532596116958937	2.652884085615683	3.21103062201164	2.2416652673202324	3.390227730017723	-0.18751893314546358	-1.7496694540185607	0.6	0.3914291314778728	2.101542238943349	0.2314479775299796	0.03152892913635133	2.9314550569738875	0.3125966659385298	0.32925305839638513	0.19461381719073995	0.2504755555236066	0.225657568889268	0.4894098026451664	0.6984225307583376	0.005879471589246113	0.0032581682617558025	0.005040941750015019	0.4854497639784286	-0.015898919703295926	-33490.41359628312	-1900.1084635499992	-286.6140550205693
74400000	-35680.435733936814	-2186.896426976665	-33493.53930696015	0.6795196304119526	2023.7111907521016	24.96871249133083	0.5282340911626757	1.0263336190135244	2.2756930675470683	1.3868823794661753	2.4093200331858053	0.5210321842774462	1.423813756138895	-0.07952553995464458	-0.5773958470742081	2.5845962138238976	3.0730219795088507	3.9878368716984256	2.4352739009542566	-0.38498957530690237	1.9472872591200954	2.0717751706443095	3.8195428043955326	1.5492998038469932	0.4761731092357653	2.7170356967100497	2.742779645384249	2.070611622452904	2.5013644520368663	2.9593869069754097	2.5473288007620174	3.3105467971649	2.715626993531449	2.691480524041222	1.763370099874043	0.4815618936954612	-1.9901711339165022	0.6	0.4113991706001796	1.991388800305744	0.20394151210017614	0.02378133758218267	2.972466137089695	0.39702304232199054	0.3279958994524477	0.1898284268927723	0.2509142504487358	0.23126142320604387	0.29396135757700637	0.06628863428519421	0.004915468297942494	0.0029486918419247667	0.004344217424887434	0.5638471634426572	0.010098367815017793	-33493.53930696015	-1900.1084635499992	-281.10600918865345
74500000	-35683.56762117751	-2190.16892731391	-33493.3986938636	0.7483772808444349	2023.6423331016692	24.95367092758691	0.41510779489778066	-1.0925015428469116	0.8685983987654019	-0.4470077113431254	-0.07832859477581275	1.1564581961168041	0.5315268128167538	0.58073900611699	0.6878498463760033	1.3060648346521444	4.371837945200144	3.701737175986736	2.3185747438614492	-0.08860290867258824	2.023455426336444	1.771835989251969	2.193686694426403	2.2491549790835528	1.2454910060468052	2.1764255712525657	2.3262177276009157	1.3948162458836828	2.873178539261557	2.545571182821239	2.5605113088778237	1.503357955530108	1.694125659802961	2.618617585348899	1.1937790210246848	0.8196137622794814	-2.1776692891683243	0.6	0.383817232500201	2.1325758593078965	0.17243533569919917	0.013933088305237531	2.93753816740226	0.3597003167851758	0.3227368294304452	0.19848230450047433	0.2446831146319236	0.2340977514371564	0.621776278907311	0.9672941298429033	0.005990164357179294	0.0024962828122151136	0.005660987083566725	0.38183718545732215	-0.017580644601779577	-33493.3986938636	-1900.1084635499992	-283.83919945654736
74600000	-35659.7004630539	-2155.8058704508644	-33503.894592603036	0.6899228054809835	2023.7007875770325	25.760331816075908	0.2359050023164083	-1.4405411494964906	-0.6005003415480606	-0.8105272799927387	0.29306597758075353	1.9171231951399745	1.1009715243838465	0.7827923780688454	0.7020583478207637	4.836834945160776	5.543119608935141	4.65790016119649	3.0583330483909976	-0.41270388012834774	1.1492232453987383	5.65180515318262	5.939622754780352	5.633048182219128	1.4330464260924698	2.0573324895663077	4.3191262511092665	3.7900699611394435	2.0584258640850033	2.205688701586456	2.025118390582479	3.1411230020323138	1.9639214780900678	1.8095434602995226	2.7204309505552238	-0.6269555248595732	-2.554406967449386	0.6	0.39019438593635913	1.9795606799006897	0.1548336508215685	0.02271477212478414	3.16653610159803	0.28616040961853917	0.32636178216593037	0.19581484020161455	0.24558802287235315	0.2322353547601013	0.46604487752883755	0.6774516343061552	0.00465818902460912	0.0018173050572251775	0.004493135706195945	0.3938832626516901	-0.0841744387985026	-33503.894592603036	-1900.1084635499992	-250.52549902959385
74700000	-35680.38131257539	-2173.798862144557	-33506.58245043083	0.6812329935301376	2023.7094773889835	24.99892169659047	0.2724329110056487	-4.9138193713699145	-3.6071944202665525	-3.0978910050368857	0.5740038008011451	-0.24651958909445182	0.07845450634054033	1.3185307098481998	3.064546972492034	1.9343796225480894	1.2487178199830806	1.7274019363814737	1.9310761563502779	-0.06587719014509369	1.4929004689023007	2.0365229334015984	4.505451227440138	1.7299026052193809	1.0150601625592641	3.279342219698763	3.639328425321834	3.5359157336085523	1.6547147212532023	5.1348324637027485	2.1820931584327075	2.40701157806914	3.3663558190105314	5.456468967882868	3.6888268055812166	0.6377114289719754	-1.5392575751138637	0.6	0.41221013514495985	1.9049619602960175	0.21752521426876892	0.01681869209903441	3.109715056002438	0.33876894218875325	0.3284827512330133	0.19444875266108716	0.2457254442084947	0.23134305189740426	0.42739278042947704	0.5130806348496308	0.0055199022457960625	0.0022822942356359216	0.005148821304448049	0.42984869587350066	0.014970432733930398	-33506.58245043083	-1900.1084635499992	-268.3326808368529
74800000	-35677.927893513355	-2182.586818884313	-33495.34107462904	0.7741768927123543	2023.6165334898012	26.371133650900642	0.5694566295339144	3.3413215440451265	3.643067840041163	1.2691104391724612	1.319054095551217	0.3092605873389994	0.2989306347056876	-0.6911113925320347	1.2934606205514516	1.3191977189580133	1.9250675372415729	1.4626264818008732	2.269087476503275	-0.45017128952479324	1.2144056753002104	2.7908978186622795	2.7353720200801845	4.2642703108304785	0.700323536440675	2.965217822355235	2.7883892626154054	4.406139123571177	4.056162449518673	2.060742039886405	1.5393694566930451	2.485170930712038	2.9751668010716794	2.9474316925526707	3.488600296294771	1.4902206160226756	-1.5174534196415903	0.6	0.3849841614578282	2.0880268284447547	0.1967087484240345	0.04185255521448754	2.9174868048596423	0.3709409015992236	0.3222733813027523	0.19714470105298856	0.250715011227166	0.22986690641709198	0.538054681604119	0.7972101910613765	0.005236450773745702	0.003073801059412633	0.0050032967324473	0.5317992258789667	-0.029509480366692868	-33495.34107462904	-1900.1084635499992	-276.21306649874646
74900000	-35654.13673352104	-2156.3548382643617	-33497.781895256674	0.7028308181634967	2023.6878795643502	24.891940944477298	0.25162299208445316	5.120465831800466	2.542329562821958	2.749134791626668	3.0490141950344314	1.2333378235521621	1.691618378062468	1.4477539945562026	1.2155032273182638	3.6805468188164356	1.345132319323747	1.736970828245865	2.589091366616824	-0.2525555421087087	0.7366542166387543	1.7277858247032718	5.347191705172811	1.9462523437890105	0.8846976249699922	2.342515198930149	2.3826063216252447	2.1623771477397513	1.801888723735001	3.099369411830488	2.4219698562088148	4.264312500020706	3.7071388503813205	2.898209500314598	1.649195807043353	1.1747592355123326	-1.962541235956214	0.6	0.38870049944142865	2.086108913742692	0.17754894369803928	0.027283474343609906	2.997909226850053	0.32244894192414814	0.3224432990712209	0.19061475293696697	0.24752755779442587	0.2394143901973853	0.3768905929064496	0.3123480609549852	0.005358505134715508	0.002903251015946325	0.004688102650307834	0.533287644522182	-0.06173640627979243	-33497.781895256674	-1900.1084635499992	-251.08450155799522
75000000	-35648.35138727527	-2166.7392663214537	-33481.61212095381	0.6634372008482885	2023.7272731816654	24.885170077827123	0.2693094743645449	4.457727297657321	4.174954531083932	0.7476960734917372	3.1243507580756766	0.8625406493960696	3.1518141082354796	0.4871990319037471	-0.24793591470670395	3.7815156325384782	1.7072703425025377	3.2942420968295116	1.9026821524372992	-0.39996148027471345	0.6902597486507268	2.6649665749024254	6.745234820725133	3.4846985787755407	0.516231480422274	1.445832377841467	0.9036254163718238	1.7254839796590695	5.006228307926394	3.236658004112865	1.6018233881900852	2.2936225984325516	3.172048321059788	1.649210155238208	1.4050812100853174	1.5084815692694273	-2.014835422119296	0.6	0.444313604833902	1.9479494715046026	0.14579503606002092	0.01739644683551537	3.0923199168790556	0.3522255238868748	0.3290426420000663	0.19216376819921602	0.2493354521770005	0.22945813762371625	0.3848128755999025	0.3958387391915733	0.005325697969097656	0.0025152945940317755	0.004836701662989777	0.4557916407986274	-0.01927363175979011	-33481.61212095381	-1900.1084635499992	-261.3901571883648
75100000	-35676.793551451454	-2176.668577568396	-33500.12497388306	0.6743308770428262	2023.7163795054707	24.441268351529487	0.5158057892958696	4.774791981901744	5.188164377596491	3.2146307965240126	1.6486916043008626	1.5593547537406716	1.0343149136284309	0.6716619888512759	1.1298285128880694	1.5857329745850315	1.609227811035269	1.849664731225277	0.9740772299188883	-0.6349733559407098	0.6078658519309911	3.3889168790811146	3.085685058328139	1.1171899742127196	0.7256190770274414	2.2170247548459483	4.8632469003934045	4.093498925963095	0.9947928249201096	1.8488840401219375	3.6260321000011193	3.3910694395790073	1.8162680968339353	1.8587839488917068	1.0844033769684054	0.561855216355365	-1.9385153655171392	0.6	0.3896399866018267	2.0392935585529313	0.1708030310979769	0.04148562224471829	3.0013361767905837	0.3574416247119342	0.33073272679511134	0.19079741649967358	0.24925238277718065	0.2292174739280336	0.4892487644250794	0.8547057953232906	0.005527807900829976	0.002508691594336592	0.005182070836111701	0.4289592287792921	-0.005327310471026197	-33500.12497388306	-1900.1084635499992	-270.43095167828363
75200000	-35672.79389440672	-2183.0889557053115	-33489.70493870141	0.7103274937712482	2023.6803828887423	25.226134692394822	0.38502258834835074	1.6839543974587352	2.7893055701810345	-0.303736684448205	1.8150266861935132	2.420410906202692	1.3118507410170226	1.0822553326364686	0.14897426986876328	0.5407428488709346	2.291028519906014	1.9530254273974457	1.8437605863868245	-0.2558773507198166	0.7574020327077096	2.7081670857876583	4.635076938139692	3.948050468615482	0.6295468320173376	2.939725476103121	3.181144267892881	2.585805277122451	2.598690894182404	2.2756990260804453	1.7317263556817108	2.9004940412622715	3.9471305032970854	3.9689830435908675	1.0590571455986657	-0.5371079699520566	-2.3069821574398452	0.6	0.380894917933727	2.171965556948891	0.15700157464317094	0.02818580030356802	2.939337655506776	0.32261449466383757	0.32820563085833176	0.19669720161294385	0.24403924734277316	0.23105792018595028	0.5251334555173768	0.866133878324072	0.005595331549172497	0.003326527778672893	0.005111151994950924	0.4892953123359019	-0.0488781843439798	-33489.70493870141	-1900.1084635499992	-277.0730647700899
75300000	-35683.45042013939	-2186.254305806823	-33497.19611433256	0.7880440383713879	2023.602666344142	25.456194013203458	0.5197838539071629	2.376174994581824	3.4280648835158374	2.993232476004012	3.2046296311325997	3.2564139373704943	2.0885064804609357	0.9504341074605056	3.1571947529585085	2.241668063460466	0.9231378227054041	2.5550831867656756	1.395259340301484	-0.06566452346112195	0.9649452997028394	3.8475474166361994	4.0535068835107415	2.086862285576892	0.5092252131955607	2.6972107411229747	3.0126459494711297	1.8986199461234525	1.6858406878526186	2.2962469374208445	3.4620508739544626	2.2666543412351947	1.6197722641153245	3.350838062365623	1.3798332885227194	0.18464162196482437	-2.0184164962291002	0.6	0.38944110715374713	2.0730692729719924	0.2037337228222619	0.023548325548819114	2.9236762876366504	0.38653128386649804	0.32345366673224907	0.19346334945883964	0.24494820831471742	0.2381347754941929	0.5451615810997454	0.972144783547679	0.006424330193718576	0.0030687909999716156	0.005719816078396753	0.43557100976812246	-0.014669007479503763	-33497.19611433256	-1900.1084635499992	-279.8122550999493
75400000	-35613.09493587117	-2124.838116698081	-33488.25681917309	0.7288106295172629	2023.6618997529963	25.515246082456557	0.38275730926091733	0.637135033078891	0.6002519170817486	1.0466021008019049	2.216582001555671	2.0848017835884507	0.5800673758169379	0.050011693513033695	0.5893687131182179	1.9216309603978394	2.1802264210616746	1.8234975332389638	1.8414252463516607	-0.4271165160577574	1.9754981204909399	5.223159907194013	3.9266249534684783	3.06150766797052	0.9782789516757308	2.7524308125039014	2.9143979843511985	1.3767858462024392	1.359248904152937	2.9311846090846707	1.1531696201297013	4.340708364305966	2.738070433160498	3.70707379031499	2.589416230216238	2.2959603739840913	-1.8752613449989286	0.6	0.37965852743581896	2.0190276700748853	0.1870997263792907	0.01582286891100789	3.0144759384671618	0.3839152687318041	0.32940088855174704	0.19491408942644015	0.2428537572222967	0.2328312647995155	0.4134578456374308	0.4008305493623878	0.005198826471739299	0.0029199255029192365	0.004610155701752344	0.4853564941173584	0.02082649434969228	-33488.25681917309	-1900.1084635499992	-219.10364092070895
75500000	-35687.369328833716	-2189.8527150840255	-33497.51661374969	0.6904860031246111	2023.700224379389	25.02007323661733	0.38968540192916795	7.356986097816636	5.340184492184982	4.192241604087157	4.370908062590222	5.163319380042916	3.8311881008281934	1.2287123417455188	0.9687397071541656	1.7000606320062888	0.5089637009274641	2.7833653356986225	2.4467073950313147	0.487950232558112	0.1301039221580036	3.4691648516983937	4.427534480678683	1.6794327349196714	1.053513390833345	3.1153427820281197	5.353208118008837	1.7477065148258482	2.995207368138894	2.3737867961498744	0.6083262849901581	2.833281098886514	3.0122779444424435	1.593246711593887	1.9283850334186887	0.6418684258397679	-1.815704818270427	0.6	0.36965281737364947	2.1177707500625274	0.18900442996376807	0.020162571504902336	2.9649866586022893	0.33842277249283265	0.3245509528960547	0.1934400178604019	0.2504250275335297	0.23158400171001337	0.5731837252740677	0.7871657434705182	0.0056744422610865075	0.0028581232481241703	0.0052460975513224555	0.45711229736965414	0.031550070460805005	-33497.51661374969	-1900.1084635499992	-283.71815117772655
75600000	-35686.584238652016	-2175.4454075600424	-33511.13883109197	0.7334582767510315	2023.6572521057626	25.11040728677914	0.4277369281905177	0.08209043085297196	1.3958713878581173	1.0194040020014894	1.7599242201524843	0.4081388790154969	-0.12904374541166944	-0.3069689623423275	1.0103389293518952	1.6621954122640914	3.613778715675709	2.737849117869063	3.0001299903141843	0.03706223146436934	0.49979422836726656	2.4257022156660097	2.432519478865944	0.5372156525805312	1.7251586263434107	1.060774907636724	3.4492837310468993	4.056626086016268	5.197309714086372	3.314064441519392	1.89248737584483	2.279846587045088	3.8031595201168	3.4234680874056833	2.23145601954535	0.11637167621665823	-2.112609357173005	0.6	0.4080506675219314	2.085724550059931	0.15655929578760885	0.026678741794722155	2.951342339286335	0.3716444055494419	0.3281584990938468	0.19578020319101636	0.24348263434820627	0.23257866336693023	0.44976456333519305	0.4577705025050965	0.004977926139780685	0.0018835612812717888	0.0047609786720443975	0.38391114885697614	-0.04967635818693106	-33511.13883109197	-1900.1084635499992	-269.55175082427934
75700000	-35683.25724904512	-2174.923267638032	-33508.333981407086	0.7197559172686815	2023.670954465245	26.76979070756751	0.5780410957892838	-3.38750297214524	-2.9702754063140806	-2.169770860513355	-2.41465034202169	0.5152319769654476	0.362802498514942	-0.26093247790847546	1.2286111990382298	2.3672437217884514	3.188455171003618	1.4230763741663865	1.9622963959914286	0.30036463774933564	0.4271905902492225	3.327558561071544	1.8711780016653028	1.4332108605437166	2.0768403218355522	2.1237333453713516	1.274049366150432	1.760366090778374	2.998261874720618	2.8672156856860895	3.3092310967629346	3.302287516755726	4.317718905293327	2.2344711531051464	3.297755700119794	1.615923419887442	-1.3635992381205804	0.6	0.41669129722595905	1.9983649038690934	0.1473533205076994	0.01364091419438905	3.009543067703572	0.41440649649925887	0.32725101936916895	0.1914351094736053	0.24982233651567537	0.23149153464155012	0.29376227927046755	0.07704044739882403	0.0042793545112051945	0.0014132460809412365	0.004102607325846677	0.34743200770515337	-0.1150015674121188	-33508.333981407086	-1900.1084635499992	-269.1600823781562
75800000	-35679.924236722996	-2186.7700360762747	-33493.15420064672	0.733462255658477	2023.6572481268552	25.506893924861902	0.44676096993965037	0.7456705084429169	1.3212670741278854	2.9770300647916588	3.0233902103536634	0.5824809367687577	0.3533322499834034	-0.09150792506589459	1.7874272277630834	2.649676995957582	2.247989535344613	2.1933730338853388	1.7507544101037549	0.213967812785551	0.444444764568375	1.7607337707331197	3.199132978468811	1.3441929617878992	2.13379862032732	1.288316252305444	1.524379505466015	2.8474433867017694	2.842845519379629	1.4005403963321283	1.6981906681916334	3.1983178815921534	5.840949295973553	2.923833545059343	1.3844553048078827	0.7262207534728573	-1.616059971737575	0.6	0.3806728912352545	2.0036453728210004	0.16083561733876298	0.01755641728758152	3.107083718419105	0.3302059828982685	0.3352726645007174	0.19368425457168947	0.24611896055867535	0.22492412036891754	0.4382717977346105	0.7009189769029577	0.005497617389702126	0.0029186014929855402	0.005172145256190764	0.5152271079768527	-0.052959810121077075	-33493.15420064672	-1900.1084635499992	-280.79572196696796
