mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
9598.57309120355	2667.5588847086	3.34127767669929	1098505.60748459	600931.889459987	7.83792515015672	0.0291871238478324	0.0243386530335059	0.0311372914428539
28931.6231569072	3451.93713114467	8.44611722883418	17427996.382661	858869.028705296	12.3886218830302	0.0757472485471464	0.100942257992942	0.0771232797940757
19155.5700392127	3531.92653761493	6.20250153157888	1724615.41550265	971040.985874142	5.68212766984998	0.0774139889373194	0.0793883418063274	0.0603797235962717
17535.8671940622	3532.6648716917	3.13511840286636	2215784.82613809	794725.736372981	7.51653200066242	0.0691768406950842	0.0805964632699807	0.0774267346069314
13295.9569035286	3431.629531981	2.82532342226326	1839078.03043196	747370.537477051	8.43578746170931	0.136453944163354	0.140070938138031	0.0978383746104396
18205.4550661207	3977.13280139845	5.09440685980087	1674660.66442335	884395.27429656	4.02033108248466	0.10733282034091	0.12376148329412	0.0885121092813362
16210.1010575594	3973.296055625	2.33525061193618	2731975.21814787	1048700.02556587	6.42842188376475	0.0842780201794228	0.0952588764146503	0.0701143403170644
40661.4941014598	3407.32250891185	8.60700873719708	3876213.22579357	751959.019737574	7.61576389559405	0.081978428230472	0.119462734194813	0.0929909781367505
17769.318910122	2963.63308787791	5.61554810696186	1281405.92457106	687893.587470123	5.84944934205569	0.103899617963026	0.12749512559039	0.10092367746321
18332.8287242127	3865.18161657326	4.30380247133919	1859049.81946128	970327.768082102	4.65657723052497	0.0598874871123768	0.0785375572050167	0.0699590114659416
846714.661805663	3953.45120097577	13.2792106353242	17677871.2403967	1020560.64520569	12.2196667842168	0.0946302918587693	0.094181708862783	0.0857054553493321
14104.1377930196	3761.47305830233	2.59721834730065	2126394.97940659	856397.15500553	7.98301888915686	0.116650041376277	0.114532942375086	0.0830060334867578
14590.8560786761	2687.85215009276	2.88917270886886	1807556.56033019	525474.020088475	8.92195907747878	0.0672532896384387	0.0696113592289482	0.0561304682368228
7697.48592889794	3036.73523507099	2.16746456540669	1194833.59504701	654655.034072204	8.91053344899813	0.0417947130181918	0.0637851213889362	0.0590249015005846
27620.5994626451	2573.30833468201	8.12412073807472	2379145.35631625	565987.629471023	9.33640611409754	0.0803346539944838	0.0806530131688202	0.0640485235396881
10099.902864486	3110.37463018626	3.71502484518329	2903911.29015447	638630.510313249	10.733449734317	0.0891544309145131	0.0876313122438285	0.0586490655982442
11187.8277783466	2915.51272556669	2.58770837181342	1992451.2658783	782367.599853136	9.33289550347541	0.0692145499980506	0.0711114634658272	0.062187903723262
15989.8307521418	4119.5003229407	3.30071527510989	1996076.69971742	1142321.81717313	5.79317412400454	0.0880160001408321	0.0955576586526651	0.0644215045277522
11276.0460553911	2986.71999351102	2.16659499807993	1311754.59861	558108.397660364	7.71707039740257	0.103048091892476	0.107922020884593	0.0761202080135711
15940.5723914821	3236.89112293384	3.78330829590701	4144017.99288167	695819.483303103	10.8444960548806	0.0688225297629187	0.0949989158830244	0.0633805104439064
13141.2457140712	3476.29803734082	2.02114402639328	1468781.95525546	644803.007482841	5.40972678025636	0.0773931034687289	0.106145305287449	0.0801688656394192
12213.6322227002	3540.37601971481	3.34451204237735	2115436.45655219	807621.435001699	8.48726451548039	0.0482166113839904	0.0864351272809953	0.0767947199267835
12742.7873994046	3397.03272070663	2.74370953292845	1747785.9418472	821462.163266274	6.5280223459041	0.104128232029695	0.108907904891504	0.0807312978824162
14687.778039244	2957.04374883895	3.2695212975284	2812154.03190264	597505.203466214	9.94908769492828	0.0923497801505658	0.104901888913231	0.0894607449094963
11438.7184798188	3218.8642035024	3.06628175927053	1193677.6544322	857585.376856699	6.78463421484588	0.0425577319367199	0.062629940402316	0.0518290181168173
12701.7604267497	3389.51536063373	2.62457594051856	1601177.37437392	874343.46607529	6.18334347236814	0.12655863782879	0.127503769081424	0.0896154840210528
15346.9075322409	3490.72633177932	5.80799041648961	1581792.27259121	925524.308340223	6.02879566069363	0.103390167804506	0.107171769774296	0.0679887428313085
